current_season_start	current_season_end	other_season_start	other_season_end	distance_map	mean	std	count
1996-07-01	1997-07-01	1996-07-01	1997-07-01	koel	0.7	0.0	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	stem	1.47	0.0	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	stem_ep	0.0	0.0	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	titer_substitution_model	1.934	0.03507135583350041	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	titer_tree_model	1.9419999999999997	0.017888543819998378	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	wolf	8.89	0.0	5
1996-07-01	1997-07-01	1996-07-01	1997-07-01	wolf_nonepitope	2.11	0.0	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	koel	1.496	0.005477225575051661	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	stem	1.4159999999999997	0.021908902300206663	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	stem_ep	0.03	0.0	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	titer_substitution_model	2.004	0.04827007354458871	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	titer_tree_model	1.984	0.06580273550544849	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	wolf	10.435999999999998	0.005477225575051599	5
1996-07-01	1997-07-01	1997-07-01	1998-07-01	wolf_nonepitope	1.9760000000000002	0.01949358868961782	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	koel	1.6299999999999997	0.0	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	stem	2.0239999999999996	0.01516575088810298	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	stem_ep	0.28	0.0	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	titer_substitution_model	2.02	0.05431390245600113	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	titer_tree_model	2.104	0.11588787684654502	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	wolf	11.524000000000001	0.00547722557505145	5
1996-07-01	1997-07-01	1998-07-01	1999-07-01	wolf_nonepitope	3.0159999999999996	0.01673320053068148	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	koel	0.9560000000000001	0.005477225575051663	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	stem	1.246	0.035777087639996645	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	stem_ep	0.07	0.0	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	titer_substitution_model	1.552	0.00836660026534077	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	titer_tree_model	1.296	0.00894427190999918	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	wolf	7.176	0.0054772255750515815	5
1997-07-01	1998-07-01	1997-07-01	1998-07-01	wolf_nonepitope	1.6320000000000001	0.034205262752974	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	koel	0.626	0.005477225575051663	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	stem	1.9099999999999997	0.028284271247461946	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	stem_ep	0.31	0.0	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	titer_substitution_model	1.212	0.03898717737923592	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	titer_tree_model	1.1300000000000001	0.04123105625617653	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	wolf	7.024000000000001	0.005477225575051922	5
1997-07-01	1998-07-01	1998-07-01	1999-07-01	wolf_nonepitope	2.7840000000000003	0.029664793948382735	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	koel	0.62	0.0	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	stem	2.864	0.028809720581775933	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	stem_ep	0.164	0.005477225575051664	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	titer_substitution_model	1.548	0.032710854467592275	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	titer_tree_model	1.342	0.05540758070878032	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	wolf	8.53	0.0	5
1997-07-01	1998-07-01	1999-07-01	2000-07-01	wolf_nonepitope	4.094	0.04098780306383872	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	koel	0.124	0.005477225575051664	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	stem	2.1900000000000004	0.026457513110645994	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	stem_ep	0.434	0.0054772255750516596	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	titer_substitution_model	0.6980000000000001	0.05449770637375486	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	titer_tree_model	0.42800000000000005	0.04438468204234431	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	wolf	3.9839999999999995	0.005477225575051815	5
1998-07-01	1999-07-01	1998-07-01	1999-07-01	wolf_nonepitope	3.3579999999999997	0.031144823004794882	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	koel	0.11000000000000001	0.0	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	stem	3.2380000000000004	0.02280350850198279	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	stem_ep	0.37	0.0	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	titer_substitution_model	0.868	0.03271085446759228	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	titer_tree_model	0.40800000000000003	0.03563705936241092	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	wolf	4.422	0.004472135954999534	5
1998-07-01	1999-07-01	1999-07-01	2000-07-01	wolf_nonepitope	4.83	0.03240370349203912	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	koel	0.11599999999999999	0.005477225575051661	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	stem	3.4580000000000006	0.03114482300479506	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	stem_ep	0.362	0.008366600265340758	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	titer_substitution_model	0.852	0.02863564212655268	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	titer_tree_model	0.5640000000000001	0.055946402922797435	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	wolf	5.859999999999999	0.024494897427831567	5
1998-07-01	1999-07-01	2000-07-01	2001-07-01	wolf_nonepitope	4.728	0.044944410108488216	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	koel	0.08600000000000001	0.0054772255750516596	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	stem	2.9640000000000004	0.02302172886644265	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	stem_ep	0.244	0.005477225575051664	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	titer_substitution_model	0.47400000000000003	0.03286335345030997	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	titer_tree_model	0.124	0.01949358868961793	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	wolf	2.856	0.0054772255750515034	5
1999-07-01	2000-07-01	1999-07-01	2000-07-01	wolf_nonepitope	4.336	0.036469165057620524	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	koel	0.10200000000000001	0.004472135954999579	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	stem	3.812	0.02387467277262672	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	stem_ep	0.254	0.011401754250991384	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	titer_substitution_model	0.44399999999999995	0.024083189157584603	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	titer_tree_model	0.25799999999999995	0.06496152707564685	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	wolf	4.556	0.027928480087537746	5
1999-07-01	2000-07-01	2000-07-01	2001-07-01	wolf_nonepitope	5.14	0.033166247903553624	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	koel	0.14	0.0	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	stem	4.644	0.021908902300206604	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	stem_ep	0.7259999999999999	0.0054772255750516665	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	titer_substitution_model	0.866	0.027018512172212617	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	titer_tree_model	0.58	0.10173494974687902	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	wolf	5.012	0.008366600265340604	5
1999-07-01	2000-07-01	2001-07-01	2002-07-01	wolf_nonepitope	7.645999999999999	0.028809720581775913	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	koel	0.11399999999999999	0.008944271909999154	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	stem	3.438	0.0822800097228967	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	stem_ep	0.256	0.018165902124584972	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	titer_substitution_model	0.3960000000000001	0.021908902300206656	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	titer_tree_model	0.286	0.061073725938409866	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	wolf	4.284	0.08905054744357273	5
2000-07-01	2001-07-01	2000-07-01	2001-07-01	wolf_nonepitope	4.7620000000000005	0.10207840124139878	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	koel	0.156	0.005477225575051664	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	stem	4.0600000000000005	0.06324555320336742	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	stem_ep	0.696	0.00894427190999918	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	titer_substitution_model	0.656	0.03049590136395381	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	titer_tree_model	0.6379999999999999	0.05118593556827891	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	wolf	5.311999999999999	0.03768288736283339	5
2000-07-01	2001-07-01	2001-07-01	2002-07-01	wolf_nonepitope	6.756	0.06877499545619777	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	koel	1.424	0.008944271909999116	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	stem	4.412	0.11031772296417318	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	stem_ep	0.612	0.06099180272790756	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	titer_substitution_model	1.44	0.020000000000000042	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	titer_tree_model	1.5399999999999998	0.03464101615137759	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	wolf	7.994	0.05224940191045282	5
2000-07-01	2001-07-01	2002-07-01	2003-07-01	wolf_nonepitope	8.324000000000002	0.12541929676090516	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	koel	0.19	0.0	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	stem	3.566	0.05176871642217926	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	stem_ep	0.6279999999999999	0.004472135954999567	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	titer_substitution_model	0.596	0.02408318915758463	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	titer_tree_model	0.7299999999999999	0.018708286933869726	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	wolf	3.912	0.013038404810405224	5
2001-07-01	2002-07-01	2001-07-01	2002-07-01	wolf_nonepitope	5.982	0.03962322551231804	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	koel	1.416	0.00547722557505161	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	stem	4.328000000000001	0.09497368056467008	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	stem_ep	0.876	0.054589376255824724	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	titer_substitution_model	1.29	0.018708286933869753	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	titer_tree_model	1.634	0.04159326868617072	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	wolf	6.406000000000001	0.021908902300206666	5
2001-07-01	2002-07-01	2002-07-01	2003-07-01	wolf_nonepitope	7.566	0.11148990985735008	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	koel	3.12	0.012247448713916004	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	stem	4.6899999999999995	0.03162277660168377	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	stem_ep	0.8860000000000001	0.011401754250991375	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	titer_substitution_model	2.3579999999999997	0.03114482300479485	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	titer_tree_model	2.488	0.14446452851824915	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	wolf	9.807999999999998	0.024899799195977984	5
2001-07-01	2002-07-01	2003-07-01	2004-07-01	wolf_nonepitope	8.524000000000001	0.041593268686170644	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	koel	1.376	0.02073644135332764	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	stem	3.318	0.09148770409186151	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	stem_ep	0.8320000000000001	0.07155417527999328	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	titer_substitution_model	1.116	0.01516575088810307	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	titer_tree_model	1.284	0.04669047011971504	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	wolf	5.247999999999999	0.05630275304103729	5
2002-07-01	2003-07-01	2002-07-01	2003-07-01	wolf_nonepitope	5.6	0.1298075498574714	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	koel	2.164	0.015165750888102965	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	stem	2.7479999999999998	0.059749476985158465	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	stem_ep	0.736	0.05458937625582474	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	titer_substitution_model	1.496	0.018165902124584934	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	titer_tree_model	1.4	0.11247221879201998	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	wolf	6.319999999999999	0.054772255750516245	5
2002-07-01	2003-07-01	2003-07-01	2004-07-01	wolf_nonepitope	4.494	0.0801872807869177	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	koel	3.978	0.0044721359549995034	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	stem	3.47	0.0717635004720366	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	stem_ep	1.4920000000000002	0.07596051605933181	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	titer_substitution_model	2.564	0.020736441353327677	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	titer_tree_model	2.192	0.10940749517286275	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	wolf	8.754	0.03209361307176238	5
2002-07-01	2003-07-01	2004-07-01	2005-07-01	wolf_nonepitope	5.4959999999999996	0.07893034904268434	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	koel	1.486	0.016733200530681537	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	stem	1.396	0.028809720581775795	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	stem_ep	0.41200000000000003	0.010954451150103324	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	titer_substitution_model	0.992	0.02280350850198278	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	titer_tree_model	0.768	0.11432410069622242	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	wolf	4.630000000000001	0.04062019202317961	5
2003-07-01	2004-07-01	2003-07-01	2004-07-01	wolf_nonepitope	1.874	0.038470768123342595	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	koel	2.2079999999999997	0.010954451150103245	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	stem	2.0660000000000003	0.029664793948382596	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	stem_ep	1.118	0.027748873851023117	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	titer_substitution_model	1.568	0.03193743884534264	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	titer_tree_model	1.29	0.07141428428542856	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	wolf	5.749999999999999	0.02915475947422668	5
2003-07-01	2004-07-01	2004-07-01	2005-07-01	wolf_nonepitope	2.8760000000000003	0.040373258476372575	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	koel	2.742	0.008366600265340716	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	stem	2.6879999999999997	0.11861703081766982	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	stem_ep	1.4620000000000002	0.09203260291874836	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	titer_substitution_model	2.2939999999999996	0.020736441353327688	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	titer_tree_model	1.956	0.08294576541331074	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	wolf	6.562	0.02387467277262677	5
2003-07-01	2004-07-01	2005-07-01	2006-07-01	wolf_nonepitope	3.9940000000000007	0.14926486525636246	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	koel	0.7079999999999999	0.013038404810405309	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	stem	1.746	0.057271284253105494	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	stem_ep	0.8819999999999999	0.0432434966208793	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	titer_substitution_model	0.8	0.0273861278752583	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	titer_tree_model	0.7919999999999999	0.09338094023943007	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	wolf	2.9299999999999997	0.06284902544988287	5
2004-07-01	2005-07-01	2004-07-01	2005-07-01	wolf_nonepitope	2.822	0.0867179335547153	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	koel	0.986	0.01140175425099139	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	stem	2.044	0.09964938534682494	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	stem_ep	0.8620000000000001	0.08318653737234168	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	titer_substitution_model	1.258	0.040865633483405134	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	titer_tree_model	1.182	0.09523654760647299	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	wolf	3.312	0.03768288736283346	5
2004-07-01	2005-07-01	2005-07-01	2006-07-01	wolf_nonepitope	3.4080000000000004	0.14307340773183527	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	koel	1.06	0.012247448713915868	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	stem	3.368	0.05495452665613631	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	stem_ep	1.208	0.016431676725154998	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	titer_substitution_model	2.154	0.046690470119715034	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	titer_tree_model	1.704	0.13145341380123995	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	wolf	4.428	0.03633180424916961	5
2004-07-01	2005-07-01	2006-07-01	2007-07-01	wolf_nonepitope	4.394	0.07021395872616772	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	koel	0.6239999999999999	0.016733200530681537	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	stem	1.9659999999999997	0.11886967653695359	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	stem_ep	0.596	0.06426507605223851	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	titer_substitution_model	0.89	0.039370039370059055	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	titer_tree_model	0.778	0.07823042886243178	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	wolf	2.878	0.02489979919597744	5
2005-07-01	2006-07-01	2005-07-01	2006-07-01	wolf_nonepitope	3.0519999999999996	0.25878562556680007	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	koel	0.42000000000000004	0.012247448713915905	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	stem	2.8940000000000006	0.07368853370776215	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	stem_ep	0.772	0.035637059362410954	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	titer_substitution_model	1.414	0.027018512172212628	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	titer_tree_model	1.004	0.08848728722251578	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	wolf	3.582	0.01643167672515511	5
2005-07-01	2006-07-01	2006-07-01	2007-07-01	wolf_nonepitope	3.524	0.09071934744033378	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	koel	0.49399999999999994	0.01341640786499875	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	stem	3.592	0.09628083921528725	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	stem_ep	1.0740000000000003	0.047222875812470304	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	titer_substitution_model	1.9140000000000001	0.04669047011971499	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	titer_tree_model	1.544	0.23964557162609956	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	wolf	4.49	0.03535533905932749	5
2005-07-01	2006-07-01	2007-07-01	2008-07-01	wolf_nonepitope	3.9939999999999998	0.1270039369468522	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	koel	0.076	0.00894427190999915	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	stem	2.428	0.04764451699828651	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	stem_ep	0.562	0.026832815729997437	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	titer_substitution_model	0.7619999999999999	0.019235384061671364	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	titer_tree_model	0.7860000000000001	0.07987490219086343	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	wolf	3.378	0.026832815729997725	5
2006-07-01	2007-07-01	2006-07-01	2007-07-01	wolf_nonepitope	2.5900000000000003	0.06284902544988258	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	koel	0.14200000000000002	0.004472135954999569	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	stem	2.5199999999999996	0.028284271247461697	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	stem_ep	0.7139999999999999	0.045607017003965515	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	titer_substitution_model	0.994	0.03209361307176244	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	titer_tree_model	1.092	0.16754103974847476	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	wolf	3.784	0.00894427190999936	5
2006-07-01	2007-07-01	2007-07-01	2008-07-01	wolf_nonepitope	2.676	0.05727128425310548	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	koel	0.6159999999999999	0.013416407864998729	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	stem	2.942	0.016431676725154932	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	stem_ep	1.1939999999999997	0.027018512172212638	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	titer_substitution_model	1.794	0.03361547262794326	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	titer_tree_model	1.8240000000000003	0.19424211695716254	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	wolf	4.744	0.0439317652729777	5
2006-07-01	2007-07-01	2008-07-01	2009-07-01	wolf_nonepitope	3.104	0.04219004621945791	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	koel	0.194	0.0054772255750516665	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	stem	2.0140000000000002	0.055946402922797525	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	stem_ep	0.6779999999999999	0.04868264577855234	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	titer_substitution_model	0.5280000000000001	0.025884358211089593	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	titer_tree_model	0.9120000000000001	0.2735324478009877	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	wolf	3.114	0.06804410334481602	5
2007-07-01	2008-07-01	2007-07-01	2008-07-01	wolf_nonepitope	2.4	0.05000000000000003	5
2007-07-01	2008-07-01	2008-07-01	2009-07-01	koel	0.6500000000000001	0.010000000000000031	5
2007-07-01	2008-07-01	2008-07-01	2009-07-01	stem	2.062	0.023874672772626743	5
2007-07-01	2008-07-01	2008-07-01	2009-07-01	stem_ep	0.8640000000000001	0.01816590212458497	5
2007-07-01	2008-07-01	2008-07-01	2009-07-01	titer_substitution_model	1.198	0.031144823004794993	5
