current_season_start	current_season_end	other_season_start	other_season_end	distance_map	total_distance	total_comparisons	mean_distance
1996-07-01	1997-07-01	1996-07-01	1997-07-01	wolf	10904	1225	8.90
1996-07-01	1997-07-01	1997-07-01	1998-07-01	wolf	33097	3220	10.28
1996-07-01	1997-07-01	1998-07-01	1999-07-01	wolf	50634	4340	11.67
1997-07-01	1998-07-01	1997-07-01	1998-07-01	wolf	44322	8464	5.24
1997-07-01	1998-07-01	1998-07-01	1999-07-01	wolf	69288	11408	6.07
1997-07-01	1998-07-01	1999-07-01	2000-07-01	wolf	78238	10672	7.33
1998-07-01	1999-07-01	1998-07-01	1999-07-01	wolf	55248	15376	3.59
1998-07-01	1999-07-01	1999-07-01	2000-07-01	wolf	57747	14384	4.01
1998-07-01	1999-07-01	2000-07-01	2001-07-01	wolf	74715	14260	5.24
1999-07-01	2000-07-01	1999-07-01	2000-07-01	wolf	24748	13456	1.84
1999-07-01	2000-07-01	2000-07-01	2001-07-01	wolf	56288	13340	4.22
1999-07-01	2000-07-01	2001-07-01	2002-07-01	wolf	117350	26216	4.48
2000-07-01	2001-07-01	2000-07-01	2001-07-01	wolf	40344	13225	3.05
2000-07-01	2001-07-01	2001-07-01	2002-07-01	wolf	131124	25990	5.05
2000-07-01	2001-07-01	2002-07-01	2003-07-01	wolf	171003	22655	7.55
2001-07-01	2002-07-01	2001-07-01	2002-07-01	wolf	142860	51076	2.80
2001-07-01	2002-07-01	2002-07-01	2003-07-01	wolf	271047	44522	6.09
2001-07-01	2002-07-01	2003-07-01	2004-07-01	wolf	777181	80456	9.66
2002-07-01	2003-07-01	2002-07-01	2003-07-01	wolf	197116	38809	5.08
2002-07-01	2003-07-01	2003-07-01	2004-07-01	wolf	400115	70132	5.71
2002-07-01	2003-07-01	2004-07-01	2005-07-01	wolf	773415	83922	9.22
2003-07-01	2004-07-01	2003-07-01	2004-07-01	wolf	469014	126736	3.70
2003-07-01	2004-07-01	2004-07-01	2005-07-01	wolf	962125	151656	6.34
2003-07-01	2004-07-01	2005-07-01	2006-07-01	wolf	819687	110360	7.43
2004-07-01	2005-07-01	2004-07-01	2005-07-01	wolf	434250	181476	2.39
2004-07-01	2005-07-01	2005-07-01	2006-07-01	wolf	410076	132060	3.11
2004-07-01	2005-07-01	2006-07-01	2007-07-01	wolf	718871	166992	4.30
2005-07-01	2006-07-01	2005-07-01	2006-07-01	wolf	295482	96100	3.07
2005-07-01	2006-07-01	2006-07-01	2007-07-01	wolf	483480	121520	3.98
2005-07-01	2006-07-01	2007-07-01	2008-07-01	wolf	657775	142290	4.62
2006-07-01	2007-07-01	2006-07-01	2007-07-01	wolf	552670	153664	3.60
2006-07-01	2007-07-01	2007-07-01	2008-07-01	wolf	696851	179928	3.87
2006-07-01	2007-07-01	2008-07-01	2009-07-01	wolf	996103	200704	4.96
2007-07-01	2008-07-01	2007-07-01	2008-07-01	wolf	713080	210681	3.38
2007-07-01	2008-07-01	2008-07-01	2009-07-01	wolf	913288	235008	3.89
2007-07-01	2008-07-01	2009-07-01	2010-07-01	wolf	1181977	179469	6.59
2008-07-01	2009-07-01	2008-07-01	2009-07-01	wolf	831792	262144	3.17
2008-07-01	2009-07-01	2009-07-01	2010-07-01	wolf	1004096	200192	5.02
2008-07-01	2009-07-01	2010-07-01	2011-07-01	wolf	2222874	303616	7.32
2009-07-01	2010-07-01	2009-07-01	2010-07-01	wolf	690100	152881	4.51
2009-07-01	2010-07-01	2010-07-01	2011-07-01	wolf	1442307	231863	6.22
2009-07-01	2010-07-01	2011-07-01	2012-07-01	wolf	1545833	234991	6.58
2010-07-01	2011-07-01	2010-07-01	2011-07-01	wolf	2021824	351649	5.75
2010-07-01	2011-07-01	2011-07-01	2012-07-01	wolf	2417922	356393	6.78
2010-07-01	2011-07-01	2012-07-01	2013-07-01	wolf	3275659	356986	9.18
2011-07-01	2012-07-01	2011-07-01	2012-07-01	wolf	1884336	361201	5.22
2011-07-01	2012-07-01	2012-07-01	2013-07-01	wolf	2083770	361802	5.76
2011-07-01	2012-07-01	2013-07-01	2014-07-01	wolf	2583198	361201	7.15
2012-07-01	2013-07-01	2012-07-01	2013-07-01	wolf	1408442	362404	3.89
2012-07-01	2013-07-01	2013-07-01	2014-07-01	wolf	1464080	361802	4.05
2012-07-01	2013-07-01	2014-07-01	2015-07-01	wolf	2146736	362404	5.92
2013-07-01	2014-07-01	2013-07-01	2014-07-01	wolf	1103038	361201	3.05
2013-07-01	2014-07-01	2014-07-01	2015-07-01	wolf	1808306	361802	5.00
2013-07-01	2014-07-01	2015-07-01	2016-07-01	wolf	2205187	361201	6.11
2014-07-01	2015-07-01	2014-07-01	2015-07-01	wolf	1886910	362404	5.21
2014-07-01	2015-07-01	2015-07-01	2016-07-01	wolf	1919047	361802	5.30
2014-07-01	2015-07-01	2016-07-01	2017-07-01	wolf	2516286	366016	6.87
2015-07-01	2016-07-01	2015-07-01	2016-07-01	wolf	1548168	361201	4.29
2015-07-01	2016-07-01	2016-07-01	2017-07-01	wolf	2075042	365408	5.68
2015-07-01	2016-07-01	2017-07-01	2018-07-01	wolf	2587336	363004	7.13
2016-07-01	2017-07-01	2016-07-01	2017-07-01	wolf	2291178	369664	6.20
2016-07-01	2017-07-01	2017-07-01	2018-07-01	wolf	2692363	367232	7.33
2016-07-01	2017-07-01	2018-07-01	2019-07-01	wolf	3162208	364192	8.68
2017-07-01	2018-07-01	2017-07-01	2018-07-01	wolf	2626612	364816	7.20
2017-07-01	2018-07-01	2018-07-01	2019-07-01	wolf	2968109	361796	8.20
2017-07-01	2018-07-01	2019-07-01	2020-07-01	wolf	810042	88788	9.12
2018-07-01	2019-07-01	2018-07-01	2019-07-01	wolf	2779338	358801	7.75
2018-07-01	2019-07-01	2019-07-01	2020-07-01	wolf	695017	88053	7.89
2019-07-01	2020-07-01	2019-07-01	2020-07-01	wolf	152648	21609	7.06
1996-07-01	1997-07-01	1996-07-01	1997-07-01	wolf_nonepitope	3046	1225	2.49
1996-07-01	1997-07-01	1997-07-01	1998-07-01	wolf_nonepitope	7676	3220	2.38
1996-07-01	1997-07-01	1998-07-01	1999-07-01	wolf_nonepitope	13893	4340	3.20
1997-07-01	1998-07-01	1997-07-01	1998-07-01	wolf_nonepitope	15440	8464	1.82
1997-07-01	1998-07-01	1998-07-01	1999-07-01	wolf_nonepitope	33567	11408	2.94
1997-07-01	1998-07-01	1999-07-01	2000-07-01	wolf_nonepitope	45791	10672	4.29
1998-07-01	1999-07-01	1998-07-01	1999-07-01	wolf_nonepitope	50588	15376	3.29
1998-07-01	1999-07-01	1999-07-01	2000-07-01	wolf_nonepitope	71616	14384	4.98
1998-07-01	1999-07-01	2000-07-01	2001-07-01	wolf_nonepitope	60389	14260	4.23
1999-07-01	2000-07-01	1999-07-01	2000-07-01	wolf_nonepitope	37040	13456	2.75
1999-07-01	2000-07-01	2000-07-01	2001-07-01	wolf_nonepitope	65621	13340	4.92
1999-07-01	2000-07-01	2001-07-01	2002-07-01	wolf_nonepitope	204423	26216	7.80
2000-07-01	2001-07-01	2000-07-01	2001-07-01	wolf_nonepitope	50484	13225	3.82
2000-07-01	2001-07-01	2001-07-01	2002-07-01	wolf_nonepitope	162009	25990	6.23
2000-07-01	2001-07-01	2002-07-01	2003-07-01	wolf_nonepitope	179574	22655	7.93
2001-07-01	2002-07-01	2001-07-01	2002-07-01	wolf_nonepitope	210978	51076	4.13
2001-07-01	2002-07-01	2002-07-01	2003-07-01	wolf_nonepitope	337171	44522	7.57
2001-07-01	2002-07-01	2003-07-01	2004-07-01	wolf_nonepitope	772698	80456	9.60
2002-07-01	2003-07-01	2002-07-01	2003-07-01	wolf_nonepitope	238500	38809	6.15
2002-07-01	2003-07-01	2003-07-01	2004-07-01	wolf_nonepitope	356898	70132	5.09
2002-07-01	2003-07-01	2004-07-01	2005-07-01	wolf_nonepitope	506613	83922	6.04
2003-07-01	2004-07-01	2003-07-01	2004-07-01	wolf_nonepitope	220006	126736	1.74
2003-07-01	2004-07-01	2004-07-01	2005-07-01	wolf_nonepitope	416714	151656	2.75
2003-07-01	2004-07-01	2005-07-01	2006-07-01	wolf_nonepitope	424287	110360	3.84
2004-07-01	2005-07-01	2004-07-01	2005-07-01	wolf_nonepitope	427106	181476	2.35
2004-07-01	2005-07-01	2005-07-01	2006-07-01	wolf_nonepitope	391874	132060	2.97
2004-07-01	2005-07-01	2006-07-01	2007-07-01	wolf_nonepitope	708998	166992	4.25
2005-07-01	2006-07-01	2005-07-01	2006-07-01	wolf_nonepitope	275804	96100	2.87
2005-07-01	2006-07-01	2006-07-01	2007-07-01	wolf_nonepitope	452710	121520	3.73
2005-07-01	2006-07-01	2007-07-01	2008-07-01	wolf_nonepitope	595494	142290	4.19
2006-07-01	2007-07-01	2006-07-01	2007-07-01	wolf_nonepitope	407084	153664	2.65
2006-07-01	2007-07-01	2007-07-01	2008-07-01	wolf_nonepitope	536863	179928	2.98
2006-07-01	2007-07-01	2008-07-01	2009-07-01	wolf_nonepitope	620106	200704	3.09
2007-07-01	2008-07-01	2007-07-01	2008-07-01	wolf_nonepitope	628696	210681	2.98
2007-07-01	2008-07-01	2008-07-01	2009-07-01	wolf_nonepitope	653591	235008	2.78
2007-07-01	2008-07-01	2009-07-01	2010-07-01	wolf_nonepitope	563884	179469	3.14
2008-07-01	2009-07-01	2008-07-01	2009-07-01	wolf_nonepitope	440662	262144	1.68
2008-07-01	2009-07-01	2009-07-01	2010-07-01	wolf_nonepitope	389380	200192	1.95
2008-07-01	2009-07-01	2010-07-01	2011-07-01	wolf_nonepitope	652001	303616	2.15
2009-07-01	2010-07-01	2009-07-01	2010-07-01	wolf_nonepitope	326748	152881	2.14
2009-07-01	2010-07-01	2010-07-01	2011-07-01	wolf_nonepitope	548618	231863	2.37
2009-07-01	2010-07-01	2011-07-01	2012-07-01	wolf_nonepitope	763353	234991	3.25
2010-07-01	2011-07-01	2010-07-01	2011-07-01	wolf_nonepitope	858758	351649	2.44
2010-07-01	2011-07-01	2011-07-01	2012-07-01	wolf_nonepitope	1126109	356393	3.16
2010-07-01	2011-07-01	2012-07-01	2013-07-01	wolf_nonepitope	1353956	356986	3.79
2011-07-01	2012-07-01	2011-07-01	2012-07-01	wolf_nonepitope	990454	361201	2.74
2011-07-01	2012-07-01	2012-07-01	2013-07-01	wolf_nonepitope	1114899	361802	3.08
2011-07-01	2012-07-01	2013-07-01	2014-07-01	wolf_nonepitope	1419592	361201	3.93
2012-07-01	2013-07-01	2012-07-01	2013-07-01	wolf_nonepitope	910422	362404	2.51
2012-07-01	2013-07-01	2013-07-01	2014-07-01	wolf_nonepitope	1074634	361802	2.97
2012-07-01	2013-07-01	2014-07-01	2015-07-01	wolf_nonepitope	1602508	362404	4.42
2013-07-01	2014-07-01	2013-07-01	2014-07-01	wolf_nonepitope	1084152	361201	3.00
2013-07-01	2014-07-01	2014-07-01	2015-07-01	wolf_nonepitope	1489412	361802	4.12
2013-07-01	2014-07-01	2015-07-01	2016-07-01	wolf_nonepitope	1841555	361201	5.10
2014-07-01	2015-07-01	2014-07-01	2015-07-01	wolf_nonepitope	1329510	362404	3.67
2014-07-01	2015-07-01	2015-07-01	2016-07-01	wolf_nonepitope	1372700	361802	3.79
2014-07-01	2015-07-01	2016-07-01	2017-07-01	wolf_nonepitope	1584033	366016	4.33
2015-07-01	2016-07-01	2015-07-01	2016-07-01	wolf_nonepitope	1049046	361201	2.90
2015-07-01	2016-07-01	2016-07-01	2017-07-01	wolf_nonepitope	1096030	365408	3.00
2015-07-01	2016-07-01	2017-07-01	2018-07-01	wolf_nonepitope	1059554	363004	2.92
2016-07-01	2017-07-01	2016-07-01	2017-07-01	wolf_nonepitope	1026718	369664	2.78
2016-07-01	2017-07-01	2017-07-01	2018-07-01	wolf_nonepitope	1009411	367232	2.75
2016-07-01	2017-07-01	2018-07-01	2019-07-01	wolf_nonepitope	1434019	364192	3.94
2017-07-01	2018-07-01	2017-07-01	2018-07-01	wolf_nonepitope	973962	364816	2.67
2017-07-01	2018-07-01	2018-07-01	2019-07-01	wolf_nonepitope	1397511	361796	3.86
2017-07-01	2018-07-01	2019-07-01	2020-07-01	wolf_nonepitope	380526	88788	4.29
2018-07-01	2019-07-01	2018-07-01	2019-07-01	wolf_nonepitope	1632734	358801	4.55
2018-07-01	2019-07-01	2019-07-01	2020-07-01	wolf_nonepitope	417074	88053	4.74
2019-07-01	2020-07-01	2019-07-01	2020-07-01	wolf_nonepitope	97982	21609	4.53
1996-07-01	1997-07-01	1996-07-01	1997-07-01	koel	936	1225	0.76
1996-07-01	1997-07-01	1997-07-01	1998-07-01	koel	4241	3220	1.32
1996-07-01	1997-07-01	1998-07-01	1999-07-01	koel	6545	4340	1.51
1997-07-01	1998-07-01	1997-07-01	1998-07-01	koel	5282	8464	0.62
1997-07-01	1998-07-01	1998-07-01	1999-07-01	koel	4749	11408	0.42
1997-07-01	1998-07-01	1999-07-01	2000-07-01	koel	4060	10672	0.38
1998-07-01	1999-07-01	1998-07-01	1999-07-01	koel	1224	15376	0.08
1998-07-01	1999-07-01	1999-07-01	2000-07-01	koel	580	14384	0.04
1998-07-01	1999-07-01	2000-07-01	2001-07-01	koel	823	14260	0.06
1999-07-01	2000-07-01	1999-07-01	2000-07-01	koel	0	13456	0.00
1999-07-01	2000-07-01	2000-07-01	2001-07-01	koel	232	13340	0.02
1999-07-01	2000-07-01	2001-07-01	2002-07-01	koel	1160	26216	0.04
2000-07-01	2001-07-01	2000-07-01	2001-07-01	koel	456	13225	0.03
2000-07-01	2001-07-01	2001-07-01	2002-07-01	koel	1591	25990	0.06
2000-07-01	2001-07-01	2002-07-01	2003-07-01	koel	29015	22655	1.28
2001-07-01	2002-07-01	2001-07-01	2002-07-01	koel	4448	51076	0.09
2001-07-01	2002-07-01	2002-07-01	2003-07-01	koel	57219	44522	1.29
2001-07-01	2002-07-01	2003-07-01	2004-07-01	koel	215887	80456	2.68
2002-07-01	2003-07-01	2002-07-01	2003-07-01	koel	45746	38809	1.18
2002-07-01	2003-07-01	2003-07-01	2004-07-01	koel	115517	70132	1.65
2002-07-01	2003-07-01	2004-07-01	2005-07-01	koel	342153	83922	4.08
2003-07-01	2004-07-01	2003-07-01	2004-07-01	koel	147138	126736	1.16
2003-07-01	2004-07-01	2004-07-01	2005-07-01	koel	403671	151656	2.66
2003-07-01	2004-07-01	2005-07-01	2006-07-01	koel	349504	110360	3.17
2004-07-01	2005-07-01	2004-07-01	2005-07-01	koel	111222	181476	0.61
2004-07-01	2005-07-01	2005-07-01	2006-07-01	koel	127446	132060	0.97
2004-07-01	2005-07-01	2006-07-01	2007-07-01	koel	153484	166992	0.92
2005-07-01	2006-07-01	2005-07-01	2006-07-01	koel	79166	96100	0.82
2005-07-01	2006-07-01	2006-07-01	2007-07-01	koel	69902	121520	0.58
2005-07-01	2006-07-01	2007-07-01	2008-07-01	koel	93066	142290	0.65
2006-07-01	2007-07-01	2006-07-01	2007-07-01	koel	12358	153664	0.08
2006-07-01	2007-07-01	2007-07-01	2008-07-01	koel	26865	179928	0.15
2006-07-01	2007-07-01	2008-07-01	2009-07-01	koel	129288	200704	0.64
2007-07-01	2008-07-01	2007-07-01	2008-07-01	koel	42900	210681	0.20
2007-07-01	2008-07-01	2008-07-01	2009-07-01	koel	160051	235008	0.68
2007-07-01	2008-07-01	2009-07-01	2010-07-01	koel	330411	179469	1.84
2008-07-01	2009-07-01	2008-07-01	2009-07-01	koel	237402	262144	0.91
2008-07-01	2009-07-01	2009-07-01	2010-07-01	koel	288751	200192	1.44
2008-07-01	2009-07-01	2010-07-01	2011-07-01	koel	489927	303616	1.61
2009-07-01	2010-07-01	2009-07-01	2010-07-01	koel	67202	152881	0.44
2009-07-01	2010-07-01	2010-07-01	2011-07-01	koel	82686	231863	0.36
2009-07-01	2010-07-01	2011-07-01	2012-07-01	koel	169333	234991	0.72
2010-07-01	2011-07-01	2010-07-01	2011-07-01	koel	73996	351649	0.21
2010-07-01	2011-07-01	2011-07-01	2012-07-01	koel	177622	356393	0.50
2010-07-01	2011-07-01	2012-07-01	2013-07-01	koel	284799	356986	0.80
2011-07-01	2012-07-01	2011-07-01	2012-07-01	koel	184406	361201	0.51
2011-07-01	2012-07-01	2012-07-01	2013-07-01	koel	190827	361802	0.53
2011-07-01	2012-07-01	2013-07-01	2014-07-01	koel	269157	361201	0.75
2012-07-01	2013-07-01	2012-07-01	2013-07-01	koel	92358	362404	0.25
2012-07-01	2013-07-01	2013-07-01	2014-07-01	koel	133034	361802	0.37
2012-07-01	2013-07-01	2014-07-01	2015-07-01	koel	349831	362404	0.97
2013-07-01	2014-07-01	2013-07-01	2014-07-01	koel	134634	361201	0.37
2013-07-01	2014-07-01	2014-07-01	2015-07-01	koel	288881	361802	0.80
2013-07-01	2014-07-01	2015-07-01	2016-07-01	koel	342237	361201	0.95
2014-07-01	2015-07-01	2014-07-01	2015-07-01	koel	235030	362404	0.65
2014-07-01	2015-07-01	2015-07-01	2016-07-01	koel	200847	361802	0.56
2014-07-01	2015-07-01	2016-07-01	2017-07-01	koel	213581	366016	0.58
2015-07-01	2016-07-01	2015-07-01	2016-07-01	koel	115396	361201	0.32
2015-07-01	2016-07-01	2016-07-01	2017-07-01	koel	115386	365408	0.32
2015-07-01	2016-07-01	2017-07-01	2018-07-01	koel	114805	363004	0.32
2016-07-01	2017-07-01	2016-07-01	2017-07-01	koel	110246	369664	0.30
2016-07-01	2017-07-01	2017-07-01	2018-07-01	koel	107822	367232	0.29
2016-07-01	2017-07-01	2018-07-01	2019-07-01	koel	193887	364192	0.53
2017-07-01	2018-07-01	2017-07-01	2018-07-01	koel	104562	364816	0.29
2017-07-01	2018-07-01	2018-07-01	2019-07-01	koel	188755	361796	0.52
2017-07-01	2018-07-01	2019-07-01	2020-07-01	koel	50053	88788	0.56
2018-07-01	2019-07-01	2018-07-01	2019-07-01	koel	244376	358801	0.68
2018-07-01	2019-07-01	2019-07-01	2020-07-01	koel	61362	88053	0.70
2019-07-01	2020-07-01	2019-07-01	2020-07-01	koel	14690	21609	0.68
1996-07-01	1997-07-01	1996-07-01	1997-07-01	stem	1952	1225	1.59
1996-07-01	1997-07-01	1997-07-01	1998-07-01	stem	4951	3220	1.54
1996-07-01	1997-07-01	1998-07-01	1999-07-01	stem	9080	4340	2.09
1997-07-01	1998-07-01	1997-07-01	1998-07-01	stem	10690	8464	1.26
1997-07-01	1998-07-01	1998-07-01	1999-07-01	stem	22389	11408	1.96
1997-07-01	1998-07-01	1999-07-01	2000-07-01	stem	30110	10672	2.82
1998-07-01	1999-07-01	1998-07-01	1999-07-01	stem	32396	15376	2.11
1998-07-01	1999-07-01	1999-07-01	2000-07-01	stem	47742	14384	3.32
1998-07-01	1999-07-01	2000-07-01	2001-07-01	stem	45708	14260	3.21
1999-07-01	2000-07-01	1999-07-01	2000-07-01	stem	24002	13456	1.78
1999-07-01	2000-07-01	2000-07-01	2001-07-01	stem	50345	13340	3.77
1999-07-01	2000-07-01	2001-07-01	2002-07-01	stem	126659	26216	4.83
2000-07-01	2001-07-01	2000-07-01	2001-07-01	stem	35576	13225	2.69
2000-07-01	2001-07-01	2001-07-01	2002-07-01	stem	100136	25990	3.85
2000-07-01	2001-07-01	2002-07-01	2003-07-01	stem	88184	22655	3.89
2001-07-01	2002-07-01	2001-07-01	2002-07-01	stem	139904	51076	2.74
2001-07-01	2002-07-01	2002-07-01	2003-07-01	stem	184755	44522	4.15
2001-07-01	2002-07-01	2003-07-01	2004-07-01	stem	400073	80456	4.97
2002-07-01	2003-07-01	2002-07-01	2003-07-01	stem	127814	38809	3.29
2002-07-01	2003-07-01	2003-07-01	2004-07-01	stem	195465	70132	2.79
2002-07-01	2003-07-01	2004-07-01	2005-07-01	stem	295139	83922	3.52
2003-07-01	2004-07-01	2003-07-01	2004-07-01	stem	153190	126736	1.21
2003-07-01	2004-07-01	2004-07-01	2005-07-01	stem	288515	151656	1.90
2003-07-01	2004-07-01	2005-07-01	2006-07-01	stem	278717	110360	2.53
2004-07-01	2005-07-01	2004-07-01	2005-07-01	stem	249934	181476	1.38
2004-07-01	2005-07-01	2005-07-01	2006-07-01	stem	232026	132060	1.76
2004-07-01	2005-07-01	2006-07-01	2007-07-01	stem	566376	166992	3.39
2005-07-01	2006-07-01	2005-07-01	2006-07-01	stem	175442	96100	1.83
2005-07-01	2006-07-01	2006-07-01	2007-07-01	stem	375752	121520	3.09
2005-07-01	2006-07-01	2007-07-01	2008-07-01	stem	511122	142290	3.59
2006-07-01	2007-07-01	2006-07-01	2007-07-01	stem	382536	153664	2.49
2006-07-01	2007-07-01	2007-07-01	2008-07-01	stem	480106	179928	2.67
2006-07-01	2007-07-01	2008-07-01	2009-07-01	stem	592503	200704	2.95
2007-07-01	2008-07-01	2007-07-01	2008-07-01	stem	506214	210681	2.40
2007-07-01	2008-07-01	2008-07-01	2009-07-01	stem	523459	235008	2.23
2007-07-01	2008-07-01	2009-07-01	2010-07-01	stem	513609	179469	2.86
2008-07-01	2009-07-01	2008-07-01	2009-07-01	stem	300856	262144	1.15
2008-07-01	2009-07-01	2009-07-01	2010-07-01	stem	336110	200192	1.68
2008-07-01	2009-07-01	2010-07-01	2011-07-01	stem	698425	303616	2.30
2009-07-01	2010-07-01	2009-07-01	2010-07-01	stem	307284	152881	2.01
2009-07-01	2010-07-01	2010-07-01	2011-07-01	stem	610638	231863	2.63
2009-07-01	2010-07-01	2011-07-01	2012-07-01	stem	870514	234991	3.70
2010-07-01	2011-07-01	2010-07-01	2011-07-01	stem	978594	351649	2.78
2010-07-01	2011-07-01	2011-07-01	2012-07-01	stem	1432693	356393	4.02
2010-07-01	2011-07-01	2012-07-01	2013-07-01	stem	2121682	356986	5.94
2011-07-01	2012-07-01	2011-07-01	2012-07-01	stem	1412046	361201	3.91
2011-07-01	2012-07-01	2012-07-01	2013-07-01	stem	1706762	361802	4.72
2011-07-01	2012-07-01	2013-07-01	2014-07-01	stem	1960156	361201	5.43
2012-07-01	2013-07-01	2012-07-01	2013-07-01	stem	1142152	362404	3.15
2012-07-01	2013-07-01	2013-07-01	2014-07-01	stem	1058804	361802	2.93
2012-07-01	2013-07-01	2014-07-01	2015-07-01	stem	1400962	362404	3.87
2013-07-01	2014-07-01	2013-07-01	2014-07-01	stem	791948	361201	2.19
2013-07-01	2014-07-01	2014-07-01	2015-07-01	stem	1090350	361802	3.01
2013-07-01	2014-07-01	2015-07-01	2016-07-01	stem	1419341	361201	3.93
2014-07-01	2015-07-01	2014-07-01	2015-07-01	stem	1024534	362404	2.83
2014-07-01	2015-07-01	2015-07-01	2016-07-01	stem	1110002	361802	3.07
2014-07-01	2015-07-01	2016-07-01	2017-07-01	stem	1359873	366016	3.72
2015-07-01	2016-07-01	2015-07-01	2016-07-01	stem	859792	361201	2.38
2015-07-01	2016-07-01	2016-07-01	2017-07-01	stem	988074	365408	2.70
2015-07-01	2016-07-01	2017-07-01	2018-07-01	stem	957047	363004	2.64
2016-07-01	2017-07-01	2016-07-01	2017-07-01	stem	1006372	369664	2.72
2016-07-01	2017-07-01	2017-07-01	2018-07-01	stem	975767	367232	2.66
2016-07-01	2017-07-01	2018-07-01	2019-07-01	stem	1260359	364192	3.46
2017-07-01	2018-07-01	2017-07-01	2018-07-01	stem	878670	364816	2.41
2017-07-01	2018-07-01	2018-07-01	2019-07-01	stem	1107422	361796	3.06
2017-07-01	2018-07-01	2019-07-01	2020-07-01	stem	278865	88788	3.14
2018-07-01	2019-07-01	2018-07-01	2019-07-01	stem	1141830	358801	3.18
2018-07-01	2019-07-01	2019-07-01	2020-07-01	stem	268587	88053	3.05
2019-07-01	2020-07-01	2019-07-01	2020-07-01	stem	58834	21609	2.72
